writer_id,sample_id,label,path,filename_ok,height,width,min,max,mean,std,ink_density
16,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_20.png,True,247,600,71,255,238.42387989203777,20.709447029857415,0.03702429149797571
16,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_21.png,True,252,564,65,247,233.47132866148823,20.14563748697635,0.037339581222559946
16,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_22.png,True,318,564,64,252,235.84851019224766,18.71004910460646,0.03018644899415674
16,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_23.png,True,234,594,67,254,237.48684134795246,21.456680884990462,0.04113787447120781
16,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_24.png,True,247,576,62,248,232.8187767094017,18.88419039942067,0.03583277103013945
16,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_3.png,True,241,594,56,248,232.00188608072426,21.605199881229122,0.04090000977967783
16,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_4.png,True,241,630,56,250,234.59950602647697,20.234608975748678,0.03728512151748666
16,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_5.png,True,271,600,64,253,238.18031980319805,19.151613805025423,0.03198646986469865
16,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_6.png,True,265,582,66,248,232.9741943850094,19.823014362658792,0.035758283083706155
16,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_7.png,True,259,606,59,251,234.95876498846795,20.243147970061173,0.034666207933534664
16,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_8.png,True,313,600,73,254,238.9674494142705,19.040925043399465,0.03029286474973376
16,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_16_9.png,True,276,564,67,248,233.45623265494913,19.819389199287873,0.033475948196114706
17,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_1.png,True,276,636,64,251,227.6103990064716,34.76222216286559,0.07229855983957707
17,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_10.png,True,295,630,65,252,229.09738498789346,33.813605648899774,0.06872746838848534
17,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_11.png,True,361,666,56,255,231.59107999966724,34.69622621492813,0.06892349413125036
17,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_12.png,True,276,630,64,248,224.9611801242236,35.670299986975046,0.07796756383712905
17,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_13.png,True,204,642,63,250,222.5343137254902,40.356245659077935,0.10459806975749801
17,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_14.png,True,198,642,65,251,225.559331634098,39.27867937836692,0.09933446615689606
17,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_15.png,True,247,642,60,248,223.57103938855045,36.60543979956835,0.08404278128823137
17,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_16.png,True,253,654,60,250,226.75934655691336,35.507086143615204,0.07754650614642637
17,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_17.png,True,253,624,68,253,229.23420872605655,36.36535032616902,0.08130637478463565
17,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_18.png,True,277,636,63,247,225.36565401993505,34.66886123724325,0.07280952705310718
17,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_19.png,True,211,624,64,249,223.2293793292016,39.333820334752836,0.09589561307570786
17,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_2.png,True,264,648,67,254,230.34687149270482,34.69984671684857,0.07396885521885523
17,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_20.png,True,259,642,62,253,229.32647734516894,36.67386520010572,0.08044359446228605
17,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_21.png,True,307,642,63,248,226.69378570631272,34.046282623085574,0.070940769379078
17,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_22.png,True,307,666,65,251,228.54270231143195,34.19149430832265,0.06822294607310894
17,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_23.png,True,325,654,63,254,231.79220418725006,33.17301772628825,0.06542460597506469
17,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_24.png,True,240,666,65,247,222.94054054054055,37.7524706761062,0.08947697697697697
17,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_3.png,True,235,642,55,248,224.22750049711672,36.537416752735325,0.08299197985020217
17,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_4.png,True,259,642,63,251,226.66623365688787,36.412643922949286,0.08027520177052887
17,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_5.png,True,241,654,66,254,230.06491809103252,36.91543234359582,0.08208027205705076
17,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_6.png,True,247,648,61,248,225.46281926325787,35.489447963980744,0.07632328684960264
17,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_7.png,True,223,636,65,252,226.28543023944496,37.36428858272136,0.08420763177933835
17,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_8.png,True,271,636,66,255,230.91134628327416,35.28266118501614,0.07563415256794077
17,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_17_9.png,True,259,642,62,250,225.18520790483407,36.20481023708275,0.08140583841518421
18,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_1.png,True,283,600,74,250,233.0238457008245,21.315862313143008,0.04512367491166078
18,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_10.png,True,300,588,78,250,234.67585034013607,19.544997956986325,0.03492063492063492
18,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_11.png,True,342,660,76,255,236.96634325713273,20.082201190812754,0.03892433102959419
18,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_12.png,True,319,630,76,248,232.10397571776883,19.15830575291809,0.03723441309648206
18,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_13.png,True,229,588,77,249,231.22335353355317,23.965713058220512,0.056322965867569734
18,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_14.png,True,241,606,77,252,235.22256001533762,22.47364437124233,0.05090861783273763
18,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_15.png,True,271,600,80,248,231.50543665436655,21.0785809676278,0.043437884378843786
18,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_16.png,True,277,534,73,249,233.67037142200408,20.42535321144306,0.04084695574575103
18,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_17.png,True,349,624,84,255,237.97946513849092,19.143509971497274,0.03338751744912204
18,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_18.png,True,307,606,70,247,232.16051214241946,20.330601542031996,0.037206652261317336
18,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_19.png,True,283,582,74,250,234.5103942782898,19.83237875058316,0.036355688317365485
18,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_2.png,True,283,606,77,253,235.80121634071534,21.15857463727744,0.04360983801560368
18,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_20.png,True,319,588,83,255,238.65512976350414,19.603187022299345,0.03389098586142921
18,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_21.png,True,312,570,71,251,233.50772604588394,18.920657218843253,0.0342442645074224
18,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_22.png,True,312,612,73,251,235.57756200770908,18.29614201890164,0.03053251215015921
18,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_23.png,True,348,630,84,254,238.6541461412151,17.83662153122183,0.02959770114942529
18,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_24.png,True,289,630,53,247,230.91156697973307,22.07061211796122,0.045251826220684355
18,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_3.png,True,331,636,80,247,232.62635619145337,17.957589298702302,0.033284880959167
18,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_4.png,True,301,642,74,250,234.26896844371308,18.670312196624604,0.03434553564959998
18,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_5.png,True,259,582,73,254,236.5495163794133,20.8285237574392,0.0431609813053112
18,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_6.png,True,295,600,71,248,232.40097740112995,19.69027613280042,0.035790960451977404
18,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_7.png,True,301,630,69,250,234.39014923798976,20.009037034234566,0.03690871697516216
18,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_8.png,True,277,606,74,253,237.53291394121362,20.43029531985658,0.03871632650629684
18,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_18_9.png,True,300,600,72,249,232.40928333333332,21.004740296676687,0.04142222222222222
19,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_1.png,True,300,343,63,250,234.44478134110787,22.07065939869709,0.0432069970845481
19,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_10.png,True,295,372,73,250,234.88203936577364,21.639892472764796,0.04008565700747221
19,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_11.png,True,295,295,76,255,236.78641769606435,23.73118659943128,0.04695202528009193
19,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_12.png,True,282,342,73,249,233.47791464476794,22.566443436134136,0.0467939944423707
19,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_13.png,True,306,312,68,251,234.54352061337354,22.052409685974347,0.04308069381598793
19,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_14.png,True,324,336,72,253,237.6772119341564,21.234569480484303,0.04026124338624339
19,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_15.png,True,259,313,72,248,232.4032713681276,23.4534963561371,0.04983532140081661
19,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_16.png,True,318,318,68,250,234.6509433962264,21.835517678431977,0.04135516791266168
19,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_17.png,True,271,354,69,253,237.7958596535118,22.155575272633605,0.04189338503554527
19,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_18.png,True,301,265,62,249,232.03947846799974,24.025232426997327,0.05162665329405128
19,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_19.png,True,313,354,67,251,235.42667099871844,19.7630187288884,0.032896518113391456
19,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_2.png,True,282,283,69,252,235.18587574869056,25.378448399655877,0.05574768814374859
19,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_20.png,True,265,378,71,252,236.93562942996905,22.164456727927472,0.0410701806928222
19,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_19_21.png,True,283,283,71,249,232.0565495885827,24.713495181729314,0.05215447814306584
